genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7637,6,5,0.13862309,0.13768256,0.09957626,0.194490134716034,2.8130419254303,4,2011.30689697266,2590.41857910156,232,1,0,233,186.99203125,34.63484375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7629,2,1,0.10938235,0.10278278,0.09971668,0.194490134716034,2.8130419254303,4,1975.47200927734,2609.57221679687,276,0,0,277,275.814375,33.00921875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3510,6,1,0.16716683,0.14138372,0.09821215,0.194490134716034,2.8130419254303,15,2375.3482421875,2398.29056396484,362,0,0,362,320.0675,61.231875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19577,2,1,0.122834,0.12016797,0.09829955,0.194490134716034,2.8130419254303,20,4426.6638671875,3430.865625,217,0,0,217,188.70796875,55.7228125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21331,1,2,0.10120063,0.08955956,0.08831967,0.194490134716034,2.8130419254303,2,2834.95793457031,3286.56048583984,261,0,0,261,274.41453125,70.805,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24983,6,1,0.15770873,0.11859562,0.09812922,0.194490134716034,2.8130419254303,1,1545.69677734375,2580.39165039063,68,0,0,68,94.6475,13.86296875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13243,1,6,0.15908514,0.09692261,0.09237019,0.194490134716034,2.8130419254303,9,2840.20382080078,1431.72559814453,411,0,1,412,292.02546875,73.4240625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17755,22,1,0.1026347,0.07792005,0.072979964,0.194490134716034,2.8130419254303,2,2973.58367919922,2143.58192138672,73,0,0,73,156.7825,13.8178125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24988,2,1,0.11203778,0.0992642,0.09875205,0.194490134716034,2.8130419254303,6,1550.56425170898,2589.61755371094,182,0,0,182,152.1765625,46.91734375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13883,1,6,0.116357364,0.07831482,0.072894156,0.194490134716034,2.8130419254303,8,2768.65502929688,1301.80426025391,116,0,0,116,126.66328125,5.19296875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23774,1,2,0.11536751,0.09035683,0.08419206,0.194490134716034,2.8130419254303,5,5294.69689941406,1627.2655456543,249,0,0,249,260.641875,53.1940625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10807,2,1,0.102042556,0.073446445,0.071168795,0.194490134716034,2.8130419254303,19,523.401403808594,2674.19462890625,91,0,0,91,118.17390625,23.3909375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10233,6,1,0.18452005,0.11370195,0.09387749,0.194490134716034,2.8130419254303,3,605.087005615234,2961.39294433594,308,0,0,310,399.5425,54.50359375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18420,2,1,0.122430116,0.10390372,0.0952238,0.194490134716034,2.8130419254303,25,2797.37158203125,2048.77828369141,311,0,0,311,246.3725,53.14890625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26858,12,6,0.14012496,0.11033933,0.077531055,0.194490134716034,2.8130419254303,12,5191.31232910156,2443.19592285156,365,0,0,365,233.95453125,74.73359375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32785,6,1,0.17072147,0.10387351,0.08752507,0.194490134716034,2.8130419254303,20,3331.12468261719,1773.33553466797,731,0,0,731,488.3196875,53.5553125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6502,2,1,0.11570263,0.11421527,0.07148549,0.194490134716034,2.8130419254303,2,2295.16103515625,2758.53430175781,118,0,0,118,227.045625,41.31796875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7089,6,1,0.13890317,0.111359045,0.08075833,0.194490134716034,2.8130419254303,2,2321.83995361328,2676.53337402344,188,0,0,188,523.13515625,48.588125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33411,2,22,0.097654715,0.08512813,0.07883799,0.194490134716034,2.8130419254303,19,2051.441796875,1441.72689819336,204,0,0,204,142.3325,28.67421875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23822,6,1,0.09954137,0.09580019,0.09494084,0.194490134716034,2.8130419254303,6,5192.81975097656,1422.86814575195,486,0,0,486,367.34609375,37.389375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5325,5,6,0.13684757,0.089188665,0.088029005,0.194490134716034,2.8130419254303,11,3961.90229492187,3449.94870605469,69,0,0,69,119.935,11.96640625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4159,5,2,0.109482296,0.07937678,0.063269824,0.194490134716034,2.8130419254303,15,1975.20057373047,2291.85213623047,108,0,0,108,92.70578125,6.2315625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4163,6,5,0.13323738,0.108525075,0.09007065,0.194490134716034,2.8130419254303,6,1964.32800292969,2303.12750244141,171,0,0,171,268.36359375,16.97875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26907,6,5,0.12402347,0.10225204,0.09459245,0.194490134716034,2.8130419254303,16,5170.39187011719,1806.40979003906,167,0,0,167,198.82296875,15.0821875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,36494,1,6,0.09541153,0.09449892,0.090836115,0.194490134716034,2.8130419254303,9,3411.08776855469,2939.23898925781,337,0,0,337,202.7515625,30.93203125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4182,1,12,0.14379525,0.09363469,0.073700964,0.194490134716034,2.8130419254303,4,2143.44060058594,2287.58677978516,382,0,0,382,271.52453125,63.3090625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,574,6,5,0.15119383,0.10700447,0.083584994,0.194490134716034,2.8130419254303,22,1943.15146484375,3373.95588378906,172,0,0,172,242.71484375,17.74640625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9028,6,1,0.117026925,0.10691802,0.10600126,0.194490134716034,2.8130419254303,5,4385.02465820313,1679.23953857422,269,0,0,269,331.26625,13.68234375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12663,2,1,0.11572161,0.114556745,0.108163364,0.194490134716034,2.8130419254303,2,4193.38659667969,1796.55676269531,228,0,0,228,367.933125,10.3859375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17887,6,2,0.20091046,0.09582138,0.077612795,0.194490134716034,2.8130419254303,4,2844.92509765625,2127.95466308594,340,0,0,340,300.2890625,59.74171875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28107,2,1,0.10601147,0.093922935,0.07255649,0.194490134716034,2.8130419254303,6,3706.15646972656,1371.42467651367,228,0,0,228,221.13015625,25.7390625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22105,1,13,0.14337392,0.09500406,0.070840195,0.194490134716034,2.8130419254303,8,1321.98864746094,2176.88756103516,325,0,0,325,209.88625,62.8575,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22692,6,5,0.12540776,0.10292279,0.06533473,0.194490134716034,2.8130419254303,3,1531.13233032227,1882.24552001953,95,0,0,96,94.96359375,9.25703125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27592,6,5,0.1607102,0.102114394,0.099683955,0.194490134716034,2.8130419254303,6,1020.40611572266,3423.41795654297,338,0,0,338,214.44703125,58.74828125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18495,6,1,0.1576127,0.12416411,0.09433093,0.194490134716034,2.8130419254303,4,2916.94516601563,1862.45500488281,336,0,0,336,377.2353125,71.16625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9041,2,6,0.23752931,0.09288061,0.08468218,0.194490134716034,2.8130419254303,10,4463.72727050781,1597.36706542969,487,1,0,488,487.0553125,54.14234375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,14014,1,2,0.103446245,0.09417931,0.08174924,0.194490134716034,2.8130419254303,3,2767.26630859375,1454.13895263672,216,0,0,216,254.90703125,46.1496875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22135,2,6,0.17303643,0.12540181,0.11280051,0.194490134716034,2.8130419254303,10,1321.22736206055,2297.40328369141,284,0,0,285,442.12484375,44.20796875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9062,6,1,0.11309743,0.11149033,0.099409595,0.194490134716034,2.8130419254303,26,4466.18762207031,1653.77222290039,120,0,0,120,127.52125,22.6684375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6614,2,1,0.16725184,0.11297194,0.08341831,0.194490134716034,2.8130419254303,26,1992.47823486328,3177.35499267578,192,0,0,192,274.41453125,35.62828125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,34811,8,5,0.0976166,0.092351705,0.07265724,0.194490134716034,2.8130419254303,7,3781.86457519531,3190.69538574219,135,0,0,135,56.03890625,11.51484375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25171,1,11,0.108404085,0.0924287,0.091364786,0.194490134716034,2.8130419254303,6,1323.00310668945,2737.24736328125,139,0,0,139,195.39109375,13.23078125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5452,2,1,0.109243736,0.09508555,0.084057786,0.194490134716034,2.8130419254303,11,3620.18776855469,3482.13540039063,378,0,0,378,475.26953125,82.04890625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7226,2,1,0.12009391,0.106202856,0.09504275,0.194490134716034,2.8130419254303,4,1865.08531494141,2617.13526611328,227,0,0,227,233.4578125,38.0215625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6633,6,1,0.11458627,0.105476886,0.0964099,0.194490134716034,2.8130419254303,22,1928.32543945313,3204.15987548828,145,0,0,145,208.57671875,31.6996875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32363,1,6,0.12101507,0.10861092,0.10628868,0.194490134716034,2.8130419254303,12,3710.77875976563,2457.29479980469,312,0,0,312,750.00015625,72.56609375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11513,2,1,0.100117065,0.08747374,0.071091324,0.194490134716034,2.8130419254303,12,4789.16936035156,2457.53822021484,283,0,0,284,250.0753125,63.8509375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31238,1,6,0.14999956,0.09986565,0.095470734,0.194490134716034,2.8130419254303,2,3853.12429199219,2451.75091552734,208,0,0,208,253.28140625,44.3434375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3686,5,6,0.13991827,0.119414665,0.116654664,0.194490134716034,2.8130419254303,4,2388.38980712891,2265.49528808594,440,0,0,440,472.56015625,75.7721875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3684,6,1,0.1550831,0.14490615,0.09299485,0.194490134716034,2.8130419254303,4,2343.27838134766,2266.89147949219,303,0,0,304,288.05171875,48.72359375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9124,6,10,0.20808163,0.12825869,0.10676978,0.194490134716034,2.8130419254303,10,4445.56806640625,1467.70917358398,712,0,0,712,853.85953125,139.8940625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30120,6,1,0.14155874,0.11759352,0.09695807,0.194490134716034,2.8130419254303,2,5060.37954101562,3281.32144775391,235,1,0,236,213.318125,40.279375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27663,2,1,0.15805294,0.08425273,0.07922171,0.194490134716034,2.8130419254303,16,4035.03549804688,1536.29458618164,244,0,0,244,258.79046875,64.79921875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24021,6,1,0.13273631,0.1233533,0.09949863,0.194490134716034,2.8130419254303,25,5358.05261230469,1230.29541625977,249,0,0,249,168.161875,16.1659375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3710,1,2,0.11930276,0.10677941,0.10413926,0.194490134716034,2.8130419254303,25,2417.31782226562,2341.61864013672,171,0,0,171,523.993125,17.7915625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6669,1,11,0.13622592,0.0958664,0.09327739,0.194490134716034,2.8130419254303,4,2088.61850585938,3248.31629638672,171,0,0,171,233.2771875,18.243125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,16079,1,2,0.13056326,0.072577104,0.07124322,0.194490134716034,2.8130419254303,13,4806.75954589844,3025.08131103516,262,0,0,262,237.7928125,54.2778125,Neurons,"",Neurons,Microglia,"",No majority cell types,1,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,140,1,6,0.23476237,0.086752966,0.08344926,0.194490134716034,2.8130419254303,4,2485.10345458984,2238.80703125,450,0,0,450,400.94234375,66.33453125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20974,2,1,0.12588364,0.11955586,0.08589268,0.194490134716034,2.8130419254303,24,2793.77506103516,2913.11311035156,437,0,0,438,294.78,55.85828125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25257,6,1,0.13205661,0.11224186,0.09315357,0.194490134716034,2.8130419254303,4,1310.31754150391,3236.80747070313,323,0,0,323,301.77921875,17.2496875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,748,6,1,0.1391607,0.12782417,0.102436036,0.194490134716034,2.8130419254303,3,4231.50129394531,859.405874633789,283,0,0,284,369.4684375,38.33765625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13539,1,6,0.14365493,0.10165041,0.09948447,0.194490134716034,2.8130419254303,6,2895.62668457031,1645.7690246582,323,0,0,323,293.47046875,61.8640625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13544,6,2,0.10934024,0.0936047,0.08617963,0.194490134716034,2.8130419254303,5,2910.95490722656,1532.39020996094,340,0,0,341,512.1621875,46.10453125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33649,2,1,0.12402318,0.0865894,0.08392641,0.194490134716034,2.8130419254303,3,2187.37891845703,1672.54028930664,148,0,0,148,113.7034375,27.04859375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6187,6,1,0.15100121,0.09134654,0.08296489,0.194490134716034,2.8130419254303,22,2216.54890136719,3089.1921875,333,0,0,334,305.97875,45.83359375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11020,2,6,0.11916813,0.09147652,0.075180404,0.194490134716034,2.8130419254303,12,4900.02961425781,2448.88839111328,439,0,0,440,426.5459375,85.39046875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4965,1,11,0.15469582,0.09371524,0.08812161,0.194490134716034,2.8130419254303,4,2013.98887939453,2472.98991699219,240,0,0,240,203.88046875,37.20875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21661,6,5,0.13264461,0.12444705,0.0942824,0.194490134716034,2.8130419254303,26,5091.58466796875,767.720944213867,260,0,0,260,292.431875,44.47890625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4362,6,5,0.16339928,0.13852821,0.10726922,0.194490134716034,2.8130419254303,5,2055.45439453125,2134.64633789063,219,0,0,219,366.66875,48.63328125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28307,2,5,0.16631983,0.10140074,0.08000526,0.194490134716034,2.8130419254303,10,3903.10578613281,1157.50928955078,96,0,0,96,153.17,10.79234375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12920,6,1,0.15265638,0.12075525,0.10841523,0.194490134716034,2.8130419254303,26,3180.54768066406,1429.05783081055,318,0,0,318,394.98171875,55.13578125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12226,1,2,0.11480577,0.08444638,0.06981839,0.194490134716034,2.8130419254303,6,4290.527734375,1872.11171875,273,0,0,274,254.63609375,110.94890625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22324,6,5,0.12466536,0.10490854,0.07928924,0.194490134716034,2.8130419254303,23,1521.19567260742,2507.35930175781,220,0,0,221,240.99890625,44.614375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21042,22,11,0.13542408,0.095529094,0.08185022,0.194490134716034,2.8130419254303,12,2795.39122314453,2737.22370605469,376,0,0,377,179.85734375,33.37046875,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,14213,6,1,0.17473762,0.17134073,0.12821297,0.194490134716034,2.8130419254303,3,2828.14320068359,1294.79051513672,185,0,0,185,466.96078125,13.2759375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12239,1,12,0.14026213,0.12062184,0.07797051,0.194490134716034,2.8130419254303,25,4312.00310058594,1778.88771972656,167,0,0,167,227.5875,22.6684375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6762,1,6,0.11489285,0.10830952,0.1053568,0.194490134716034,2.8130419254303,6,1974.67824707031,2682.26236572266,399,1,0,401,544.1328125,41.22765625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5622,6,1,0.1492641,0.104282364,0.08432426,0.194490134716034,2.8130419254303,17,2447.75554199219,3011.90423583984,174,1,0,175,187.98546875,39.33109375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22355,2,1,0.113747835,0.080938384,0.07809382,0.194490134716034,2.8130419254303,1,1594.95205688477,1905.18410644531,177,0,0,177,152.266875,17.29484375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18766,2,1,0.13555579,0.11156438,0.101285,0.194490134716034,2.8130419254303,14,2702.40234375,1959.56356201172,378,0,0,378,506.2015625,41.85984375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12291,1,2,0.115470044,0.10844212,0.10776702,0.194490134716034,2.8130419254303,12,4309.06628417969,2309.41036376953,311,0,0,311,302.14046875,28.9,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17489,6,1,0.13994569,0.13005376,0.094499074,0.194490134716034,2.8130419254303,14,3284.83890380859,2305.04290771484,455,0,0,455,294.46390625,20.410625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22973,5,6,0.12795445,0.11644332,0.095695645,0.194490134716034,2.8130419254303,1,1094.10263061523,2387.6001953125,86,0,0,86,185.501875,7.044375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27793,2,1,0.14645012,0.121281564,0.07621427,0.194490134716034,2.8130419254303,6,4047.76931152344,1316.27947387695,154,0,0,154,159.62734375,24.384375,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5671,2,1,0.09076692,0.08714448,0.08543422,0.194490134716034,2.8130419254303,21,2437.17391357422,2585.59893798828,78,0,0,78,183.74078125,22.1265625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24801,6,1,0.15417291,0.14656633,0.09206344,0.194490134716034,2.8130419254303,4,1258.18790893555,3323.22399902344,216,0,0,216,224.33625,14.31453125,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2754,22,2,0.11953194,0.08957649,0.08041236,0.194490134716034,2.8130419254303,16,5246.05017089844,1682.09531860352,590,0,0,592,520.741875,25.33265625,Neurons,"",Neurons,Microglia,"",No majority cell types,0,CNN Model : Whole Split - Clean Data
