genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,18870,3,4,0.11619569,0.11198398,0.11008204,0.167763159,2.896154404,6,2603.623462,1912.959033,406,0,0,407,401.529375,83.990625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6363,3,4,0.16743466,0.14548425,0.09027536,0.167763159,2.896154404,25,2198.091699,2634.580811,384,0,0,386,272.02125,74.55296875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22474,4,3,0.113355644,0.1071013,0.09732813,0.167763159,2.896154404,8,1276.315155,2123.241064,224,0,0,224,205.9576563,44.43375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,8112,3,1,0.28220138,0.2255598,0.06743031,0.167763159,2.896154404,5,766.077597,2503.727502,441,0,0,442,468.4960938,109.0523438,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,11255,3,4,0.1413895,0.1058527,0.09233787,0.167763159,2.896154404,3,4688.980591,2468.882483,486,0,0,486,269.5828125,88.73203125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,15061,4,3,0.107865006,0.10050194,0.091134965,0.167763159,2.896154404,17,4751.839502,2848.307874,231,1,0,232,205.2803125,52.561875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,29784,3,10,0.17695768,0.098380454,0.07455713,0.167763159,2.896154404,13,5068.010449,3205.449402,287,0,0,287,163.6010938,53.10375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33246,3,10,0.25848293,0.15628503,0.07422074,0.167763159,2.896154404,5,2300.242981,1568.671161,127,0,0,127,125.6698438,25.24234375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5821,3,4,0.12304613,0.11942135,0.08889916,0.167763159,2.896154404,9,2215.571692,3104.305627,161,0,0,161,131.8110938,26.1003125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,24924,10,3,0.113541834,0.10223273,0.098154545,0.167763159,2.896154404,4,1485.096094,2954.254895,295,0,0,295,201.7129688,70.39859375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22495,3,13,0.13945745,0.08882653,0.07560604,0.167763159,2.896154404,8,1310.669287,2159.345935,126,0,0,127,98.84703125,29.66765625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5835,3,10,0.24364288,0.16743481,0.08347169,0.167763159,2.896154404,22,2193.586658,3116.726294,248,0,0,248,231.8773438,54.05203125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,17069,4,3,0.1223384,0.11645718,0.10328752,0.167763159,2.896154404,15,4335.889844,2885.864343,72,1,0,73,185.7276563,33.8671875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,17074,3,9,0.19231229,0.103468366,0.057795383,0.167763159,2.896154404,7,4307.135107,2897.381055,234,0,0,234,148.6092188,50.8459375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,13211,3,1,0.26675218,0.25030172,0.08465959,0.167763159,2.896154404,10,3137.862158,1357.860992,301,1,0,302,231.3354688,54.23265625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,29820,13,17,0.08679803,0.085617185,0.07953351,0.167763159,2.896154404,13,5106.324365,3228.78269,91,0,0,92,83.9003125,19.28171875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22522,4,3,0.13733546,0.12158232,0.11201192,0.167763159,2.896154404,8,1265.585046,2113.762195,316,0,0,316,246.5982813,63.89609375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7628,3,4,0.12380411,0.114436395,0.084777616,0.167763159,2.896154404,6,1967.184717,2558.863782,155,0,0,155,114.155,22.6684375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,24955,3,4,0.1793905,0.1624188,0.09434516,0.167763159,2.896154404,4,1510.859332,2896.394922,379,0,0,380,382.4734375,55.76796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5884,3,4,0.15030886,0.11794974,0.09671848,0.167763159,2.896154404,5,2222.552856,3199.606274,272,0,1,273,253.778125,62.676875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22539,3,1,0.28561023,0.24599889,0.06802119,0.167763159,2.896154404,8,1397.878851,2023.913086,374,0,0,375,322.1898438,67.4634375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,1095,13,17,0.08790584,0.08159509,0.08077578,0.167763159,2.896154404,3,4944.889526,1526.712268,227,0,0,227,103.9045313,44.84015625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,24404,2,4,0.09903233,0.09665947,0.08426375,0.167763159,2.896154404,5,5011.75481,1528.233905,173,0,0,173,122.0121875,42.04046875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,29848,3,10,0.16654985,0.102364026,0.09738685,0.167763159,2.896154404,13,5130.165454,3214.290564,247,0,0,247,127.340625,54.68421875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22558,3,6,0.23631777,0.21748689,0.073014714,0.167763159,2.896154404,15,1493.45,2053.560986,493,0,0,493,273.0598438,75.2303125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7655,3,10,0.15873037,0.0861844,0.08350205,0.167763159,2.896154404,4,1802.430188,2561.240503,107,0,0,107,99.4340625,35.35734375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,17755,3,4,0.11270688,0.10209925,0.075528726,0.167763159,2.896154404,2,2973.583679,2143.581921,73,0,0,73,156.7825,13.8178125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,17146,3,4,0.12214897,0.1107218,0.09104637,0.167763159,2.896154404,7,4223.140332,2918.201074,197,0,0,197,214.6276563,54.68421875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19005,3,4,0.15053502,0.123558655,0.11356751,0.167763159,2.896154404,4,2642.693372,2184.318628,199,0,0,199,238.5604688,53.645625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,11368,4,1,0.10801902,0.10072567,0.08232141,0.167763159,2.896154404,2,4747.389453,2374.687292,27,0,0,27,46.28515625,9.8440625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,501,1,4,0.10258981,0.09505302,0.09232329,0.167763159,2.896154404,9,2219.049097,3390.333118,379,0,0,380,200.9001563,58.20640625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5944,3,4,0.1480716,0.1360492,0.101007715,0.167763159,2.896154404,17,2430.75741,2884.852063,207,0,0,207,448.31125,73.83046875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22609,3,1,0.15430154,0.120227545,0.065042436,0.167763159,2.896154404,10,1285.195331,1948.905151,41,0,0,41,40.50515625,13.546875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19029,3,6,0.15852496,0.15701826,0.09833183,0.167763159,2.896154404,4,2581.160303,2216.870142,454,0,0,455,360.4371875,73.74015625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,518,4,10,0.091060035,0.08990387,0.074803196,0.167763159,2.896154404,17,2335.087793,3397.48092,225,0,0,226,178.81875,52.69734375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34066,3,1,0.29155937,0.22627354,0.067074254,0.167763159,2.896154404,8,2094.216968,1160.735596,625,0,0,626,467.4123438,112.9809375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19052,4,3,0.12873913,0.120353185,0.115429975,0.167763159,2.896154404,2,2523.682373,2467.516382,127,0,0,127,400.4004688,47.9559375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,35276,3,4,0.13193417,0.13056715,0.1116306,0.167763159,2.896154404,14,3725.118774,2829.564087,590,0,0,590,477.5273438,69.94703125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22630,3,4,0.21354118,0.14638719,0.08143431,0.167763159,2.896154404,1,1310.746484,2052.818274,390,0,0,390,269.7182813,61.954375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22631,3,6,0.18401013,0.16512251,0.09087973,0.167763159,2.896154404,9,1312.254321,2012.916833,156,0,0,157,217.9240625,24.8359375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,549,3,4,0.17318134,0.15619095,0.10353071,0.167763159,2.896154404,18,2474.778528,3056.695459,136,0,0,136,286.47125,44.02734375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33440,3,9,0.11358487,0.105397284,0.08014737,0.167763159,2.896154404,8,2224.697571,1543.296088,22,0,0,22,36.305625,16.57234375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,35290,4,3,0.12137248,0.12025468,0.09830989,0.167763159,2.896154404,24,3697.532788,2874.613672,191,0,0,191,140.8423438,24.70046875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22659,3,4,0.1354288,0.11490461,0.09941335,0.167763159,2.896154404,8,1511.304565,1863.792883,218,0,0,218,159.5370313,41.95015625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,564,1,2,0.09417934,0.08942254,0.08514984,0.167763159,2.896154404,17,2375.483337,3375.889136,193,0,0,193,231.56125,71.88875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6006,3,4,0.18569212,0.13776119,0.108692616,0.167763159,2.896154404,22,2233.174951,2994.092004,166,0,0,166,254.3651563,55.49703125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,20840,3,4,0.19572516,0.15205128,0.092010036,0.167763159,2.896154404,14,3181.537134,2999.976428,278,0,0,278,163.104375,23.48125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,585,3,10,0.0959256,0.08686358,0.06398662,0.167763159,2.896154404,21,2469.06842,2620.197839,99,0,0,99,112.5745313,42.58234375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6013,3,10,0.08720313,0.073401116,0.072513446,0.167763159,2.896154404,17,2424.254993,2901.945447,223,0,0,223,164.7751563,46.9625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34127,3,10,0.2819639,0.18077858,0.08059802,0.167763159,2.896154404,8,1845.955542,1595.809943,459,0,0,460,370.2360938,81.86828125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6015,3,4,0.107811384,0.09227582,0.079097584,0.167763159,2.896154404,17,2394.779126,2908.441223,177,0,0,177,125.5795313,28.9,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19656,10,3,0.09553816,0.090239994,0.0865704,0.167763159,2.896154404,3,1586.739368,1681.398053,107,0,0,107,66.3796875,22.578125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33470,3,4,0.18635523,0.16480826,0.09697974,0.167763159,2.896154404,3,2026.789514,1492.455878,596,0,0,596,541.3782813,82.00375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33474,3,10,0.19060878,0.11215728,0.085664555,0.167763159,2.896154404,3,2031.548767,1575.194019,152,0,0,153,140.3907813,57.30328125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33479,3,1,0.3528073,0.21337786,0.067862265,0.167763159,2.896154404,3,2039.202917,1590.564471,245,0,0,245,178.4575,63.3090625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,20871,3,4,0.14521404,0.13264245,0.10657728,0.167763159,2.896154404,9,2976.777197,3131.065686,47,0,0,47,50.71046875,8.67,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,14053,3,4,0.12709664,0.12016954,0.1055235,0.167763159,2.896154404,26,2727.470496,1053.764465,69,0,0,69,70.94046875,11.8309375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6052,4,3,0.106779784,0.09008098,0.08381178,0.167763159,2.896154404,17,2382.010034,2966.788037,236,0,0,236,239.9603125,50.1234375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22732,3,6,0.17633508,0.17070593,0.09681194,0.167763159,2.896154404,3,1129.163989,1894.562634,458,0,0,459,360.708125,70.66953125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,4237,3,4,0.16381148,0.14143457,0.11346345,0.167763159,2.896154404,4,2305.536182,2264.167163,213,0,0,214,317.1775,49.35578125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,20908,1,3,0.12536749,0.09365485,0.082017966,0.167763159,2.896154404,1,2700.944104,3100.789624,121,0,0,121,145.4934375,37.97640625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,30098,3,1,0.10679969,0.10579235,0.09984014,0.167763159,2.896154404,14,5189.413525,2573.006653,175,0,0,175,282.9942188,62.9478125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22780,3,1,0.24570803,0.22205526,0.080677465,0.167763159,2.896154404,3,1086.178601,2024.261926,343,0,0,343,280.2396875,52.7425,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,17961,3,4,0.19702476,0.15290613,0.08830052,0.167763159,2.896154404,4,3104.713196,2035.230371,40,0,0,40,114.9678125,13.908125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7839,3,1,0.16283406,0.14715059,0.07410773,0.167763159,2.896154404,9,4479.212793,635.0871704,52,0,0,52,95.95703125,22.03625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,11513,4,3,0.09246862,0.08425723,0.07788222,0.167763159,2.896154404,12,4789.16936,2457.53822,283,0,0,284,250.0753125,63.8509375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,28200,3,6,0.24219388,0.23354273,0.07540115,0.167763159,2.896154404,10,3850.263428,1240.044165,465,2,1,468,404.2839063,86.519375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,4268,3,6,0.18434346,0.1715878,0.097394824,0.167763159,2.896154404,6,2056.121155,1997.022498,863,0,0,864,686.2395313,102.3692188,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,12121,3,4,0.13584408,0.11232262,0.111145854,0.167763159,2.896154404,10,4666.085376,1880.111804,327,0,0,327,272.4276563,41.22765625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19243,3,4,0.15044439,0.14129442,0.11455322,0.167763159,2.896154404,5,2859.272375,1794.410803,542,0,0,542,496.176875,72.92734375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22811,4,3,0.14694776,0.1148137,0.0999236,0.167763159,2.896154404,8,1226.582892,1997.628662,432,1,0,434,307.8301563,79.15890625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,35404,3,4,0.1813777,0.12856753,0.09432411,0.167763159,2.896154404,7,3814.175781,2882.734949,297,0,0,298,204.2417188,43.9821875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22814,3,6,0.16989686,0.16057837,0.08963676,0.167763159,2.896154404,15,1157.66441,1925.868823,304,0,0,304,257.9776563,29.6225,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6118,9,3,0.10007044,0.07563918,0.072910756,0.167763159,2.896154404,17,2364.261511,2927.907385,60,0,0,60,66.96671875,23.43609375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,28238,3,6,0.19968414,0.17436387,0.090776116,0.167763159,2.896154404,1,3992.130835,1194.09187,443,0,0,443,426.0492188,65.70234375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,4304,3,4,0.18106274,0.15376367,0.088931955,0.167763159,2.896154404,10,2115.728027,1989.233252,400,0,0,401,356.7795313,61.954375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6140,3,4,0.18256377,0.121899165,0.087310694,0.167763159,2.896154404,22,2378.340881,2907.801855,267,1,0,268,185.0954688,37.8409375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34252,3,1,0.19239312,0.18955961,0.07825051,0.167763159,2.896154404,8,1685.59389,1365.405469,289,1,0,290,277.07875,51.88453125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33624,4,1,0.12171736,0.095163666,0.091386646,0.167763159,2.896154404,5,2189.100293,1541.963501,418,1,0,419,328.7826563,70.44375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,9786,3,4,0.10243753,0.093459465,0.08412001,0.167763159,2.896154404,10,4585.703931,1410.395911,201,0,0,201,112.4390625,17.65609375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,21000,3,6,0.22176245,0.17258798,0.078857504,0.167763159,2.896154404,1,2826.922986,2931.874121,976,0,0,977,504.1695313,110.18125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,12191,3,4,0.14577167,0.13604073,0.11390079,0.167763159,2.896154404,12,4235.892407,2258.387122,145,0,0,145,227.1810938,42.1759375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,28923,3,4,0.19268258,0.17582029,0.085882455,0.167763159,2.896154404,10,3495.686841,1662.121875,268,0,0,268,230.658125,37.4796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,12880,3,4,0.17100947,0.13327527,0.09747468,0.167763159,2.896154404,5,3246.322241,1343.975342,200,0,0,200,237.6573438,52.4715625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,6193,3,10,0.19308342,0.13790005,0.069721065,0.167763159,2.896154404,17,2425.820728,3260.707703,142,0,0,142,221.2204688,68.3665625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,792,3,4,0.19231217,0.15960671,0.07778879,0.167763159,2.896154404,3,824.4316223,2388.715405,264,0,0,264,166.9878125,54.68421875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,793,3,6,0.17290708,0.13574946,0.09381849,0.167763159,2.896154404,3,855.4467133,2358.811218,527,0,0,527,402.4325,73.92078125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,3214,10,3,0.119932145,0.10112883,0.09743756,0.167763159,2.896154404,2,3322.605798,1283.585394,188,0,0,188,149.3317188,51.43296875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Stratified Sampling - Clean Data
