genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,36069,1,4,0.0886535,0.08237969,0.07200025,0.152549341,2.9300704,2,3739.646387,2991.585583,190,0,0,191,281.3234375,23.661875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25402,1,4,0.14074753,0.09684035,0.084669374,0.152549341,2.9300704,5,1384.972485,3000.523035,444,0,0,444,570.5040625,54.54875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33452,1,4,0.093529955,0.0888536,0.0869218,0.152549341,2.9300704,8,2001.342639,1556.749371,160,0,0,160,253.778125,23.3909375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,24749,1,4,0.16182177,0.09806434,0.07895088,0.152549341,2.9300704,4,1548.809363,2890.924084,488,0,0,488,495.9510938,55.31640625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27446,1,4,0.102154836,0.09955563,0.079900384,0.152549341,2.9300704,6,1620.321423,3493.112769,100,1,0,101,337.9042188,10.115,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19789,1,4,0.12603475,0.09549876,0.075662166,0.152549341,2.9300704,5,1540.570526,1335.029901,458,0,0,458,645.6892188,27.86140625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10461,1,4,0.104604095,0.09953041,0.07961432,0.152549341,2.9300704,3,743.5041931,2825.656702,394,0,0,394,618.3696875,56.03890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25014,1,4,0.07712205,0.07568191,0.07541484,0.152549341,2.9300704,6,1614.809705,2673.175293,263,0,0,263,252.7395313,56.40015625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,28866,8,1,0.13660854,0.09906932,0.09702662,0.152549341,2.9300704,6,3400.422302,1532.881409,433,0,0,433,379.854375,56.896875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22438,1,4,0.12407388,0.09809298,0.087786295,0.152549341,2.9300704,8,1284.755908,2301.342212,507,0,0,507,578.4967188,51.2975,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,30496,1,4,0.12866437,0.093306296,0.07576937,0.152549341,2.9300704,13,5253.562378,3154.935205,71,0,0,72,175.025625,5.41875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34064,1,5,0.14607182,0.092573084,0.07954501,0.152549341,2.9300704,5,2141.955383,1161.356909,189,0,0,190,249.081875,17.2496875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21386,1,5,0.09983814,0.09019795,0.07999842,0.152549341,2.9300704,24,2702.235706,2713.67854,162,0,0,162,383.5120313,7.225,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19777,1,5,0.124525964,0.10504266,0.080729425,0.152549341,2.9300704,3,1472.968341,1291.611731,297,0,0,297,853.3628125,19.0559375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26186,8,4,0.12657332,0.1153314,0.102343805,0.152549341,2.9300704,6,1021.483453,3351.020825,635,0,0,635,679.4209375,74.236875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13849,1,4,0.12127225,0.09426601,0.084067695,0.152549341,2.9300704,3,3079.815002,1351.904871,234,0,0,234,314.5132813,17.7915625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13862,8,4,0.1418169,0.108013265,0.10205719,0.152549341,2.9300704,5,2751.411194,1231.119269,599,0,0,601,633.4970313,87.4225,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35278,1,14,0.08692725,0.08198039,0.069923475,0.152549341,2.9300704,7,3684.632544,2838.877771,181,0,0,181,282.2717188,12.2825,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26322,1,5,0.13873266,0.11081783,0.089565694,0.152549341,2.9300704,9,3854.139478,510.7312469,239,0,0,239,367.3009375,26.8228125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,32203,1,4,0.11645573,0.10405322,0.08331215,0.152549341,2.9300704,15,3525.368359,2032.061133,105,1,0,106,396.3815625,26.4615625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34273,1,5,0.1671485,0.106763065,0.089291245,0.152549341,2.9300704,9,1844.554163,1404.758228,464,0,0,466,706.9210938,36.07984375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33216,1,4,0.14428051,0.09723253,0.07396123,0.152549341,2.9300704,19,2248.264319,1642.774207,356,0,0,357,363.5529688,81.5521875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31511,1,5,0.117826335,0.10950892,0.08475602,0.152549341,2.9300704,4,3869.440723,2091.632935,363,1,0,365,901.0026563,12.50828125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23665,1,4,0.11274388,0.093158625,0.07683414,0.152549341,2.9300704,2,2697.206055,3501.401514,83,1,0,84,478.6110938,44.614375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25093,8,1,0.12819047,0.12783676,0.08950685,0.152549341,2.9300704,5,1557.85462,3312.094727,375,0,0,375,274.0984375,30.0740625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25320,1,8,0.14356157,0.09815089,0.08333408,0.152549341,2.9300704,4,1399.361993,3356.419238,678,0,0,678,598.2751563,75.681875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26737,1,4,0.11168697,0.093244426,0.084640875,0.152549341,2.9300704,1,5110.62002,2334.530396,164,1,0,165,389.6984375,23.300625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29633,8,1,0.15908928,0.092239134,0.085656896,0.152549341,2.9300704,11,5299.764111,3123.553271,186,0,0,186,247.7271875,24.06828125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,16518,1,4,0.117204145,0.107299685,0.07374714,0.152549341,2.9300704,14,4625.466333,2704.30592,201,1,0,202,433.4548438,15.30796875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,28054,1,4,0.11664873,0.094621435,0.09441941,0.152549341,2.9300704,3,3962.146753,1009.68244,638,0,0,638,768.4239063,116.9998438,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19744,8,1,0.1818493,0.13822529,0.08688208,0.152549341,2.9300704,9,1615.915057,1433.815631,434,1,0,435,448.4467188,65.70234375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25937,1,4,0.112564825,0.091440156,0.090609595,0.152549341,2.9300704,16,866.7550751,2730.493225,504,0,0,504,528.5990625,91.62203125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33810,8,4,0.15155753,0.11042352,0.09388513,0.152549341,2.9300704,26,2121.056506,1551.031274,480,0,0,480,443.5698438,73.01765625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34025,1,4,0.13212763,0.08989259,0.07834659,0.152549341,2.9300704,1,2128.958643,1282.976013,31,0,0,31,121.2896875,15.66921875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35920,1,5,0.14042285,0.10242726,0.07996125,0.152549341,2.9300704,7,3456.755347,2872.221179,251,0,0,251,402.4776563,12.824375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19593,1,4,0.11559769,0.103436604,0.08046106,0.152549341,2.9300704,11,4176.660938,3480.492468,360,0,0,361,461.9484375,88.8675,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21967,8,4,0.15206914,0.13001005,0.09905484,0.152549341,2.9300704,15,1221.192468,2468.828943,392,0,0,393,312.6167188,56.21953125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,16186,1,5,0.15393575,0.10129558,0.07541015,0.152549341,2.9300704,11,4447.042285,3227.077295,101,0,0,101,172.2710938,17.11421875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29668,1,5,0.14019316,0.103134006,0.08796006,0.152549341,2.9300704,20,5319.334863,3319.397131,191,0,0,191,276.0853125,21.53953125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,8184,4,8,0.1303912,0.09977433,0.09719552,0.152549341,2.9300704,3,809.5645081,2176.857056,108,0,0,108,239.0571875,14.58546875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,28651,1,2,0.10338499,0.10096396,0.09909094,0.152549341,2.9300704,8,3781.937622,1187.102405,410,0,0,410,403.2904688,64.16703125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33678,1,8,0.14265911,0.09557507,0.09016882,0.152549341,2.9300704,19,1942.151636,1183.995422,439,0,0,439,577.458125,78.16546875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35489,4,8,0.08315907,0.08119909,0.07483548,0.152549341,2.9300704,14,3754.020435,2726.55824,89,0,0,89,73.33375,16.84328125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23382,1,5,0.106129326,0.09080525,0.07165135,0.152549341,2.9300704,23,909.8681396,1967.469226,243,0,0,244,414.35375,8.26359375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34176,8,4,0.11020818,0.10446294,0.090812474,0.152549341,2.9300704,28,1864.687915,1604.438397,325,0,0,325,296.7217188,49.0396875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25209,1,4,0.10731169,0.10116987,0.091989145,0.152549341,2.9300704,6,1281.192798,2833.76615,674,0,0,674,891.92625,76.94625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9399,1,4,0.103791185,0.09471572,0.08143714,0.152549341,2.9300704,1,4576.750708,943.8218628,208,0,0,208,258.7001563,9.75375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27344,1,4,0.11222991,0.08372466,0.0744346,0.152549341,2.9300704,15,5002.032104,2369.835693,67,0,0,67,164.4590625,7.81203125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,16095,4,1,0.09128287,0.09062862,0.08372903,0.152549341,2.9300704,13,4633.905322,3119.261353,93,0,0,93,121.5154688,12.32765625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31455,1,5,0.1471597,0.11107393,0.09529477,0.152549341,2.9300704,14,3999.704883,2277.372668,295,0,0,296,475.2695313,9.34734375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31287,1,5,0.13168027,0.103711,0.0766444,0.152549341,2.9300704,2,3961.504688,2046.022217,250,1,0,251,936.2696875,36.5765625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33158,1,4,0.13539284,0.10554968,0.074392155,0.152549341,2.9300704,8,2350.174048,1162.170386,200,0,0,200,266.1057813,34.54453125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34497,1,5,0.14960277,0.09749034,0.07941202,0.152549341,2.9300704,14,4090.258521,3149.48512,311,1,0,312,425.6428125,44.38859375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33681,4,1,0.12767255,0.09105281,0.09081195,0.152549341,2.9300704,5,1963.810449,1188.834882,388,0,0,388,468.9928125,47.00765625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25195,1,4,0.09869555,0.09342279,0.0846382,0.152549341,2.9300704,6,1312.213647,2788.601392,212,0,0,212,241.5859375,14.9015625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22781,1,8,0.13723248,0.09835158,0.07761982,0.152549341,2.9300704,15,1169.921033,1963.622852,275,0,0,275,329.82125,53.14890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26667,4,1,0.09442209,0.08610909,0.08593463,0.152549341,2.9300704,12,5040.870215,2508.964258,93,0,0,94,110.1360938,23.43609375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10459,4,8,0.09449156,0.08671585,0.083903745,0.152549341,2.9300704,3,722.3442566,2822.217688,323,0,0,323,336.2334375,5.10265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26709,8,1,0.1431202,0.11211247,0.090331174,0.152549341,2.9300704,2,5102.406396,2489.09115,303,0,0,303,154.0279688,44.43375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10421,1,4,0.1149703,0.10104396,0.09978189,0.152549341,2.9300704,5,762.7850403,2676.188477,340,0,0,341,438.8735938,74.73359375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34189,1,4,0.15173076,0.089094944,0.08637701,0.152549341,2.9300704,1,1775.245959,1401.091461,314,0,0,314,275.2273438,24.97140625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35564,1,5,0.13548543,0.10838406,0.074285254,0.152549341,2.9300704,1,4084.154541,2627.32821,207,0,0,207,343.7745313,33.09953125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,16979,1,4,0.11671134,0.10002791,0.071996324,0.152549341,2.9300704,14,4180.400439,3046.723108,354,0,0,354,693.9160938,26.68734375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23257,1,2,0.11241839,0.102867365,0.0790883,0.152549341,2.9300704,8,916.889978,2301.122241,476,0,0,476,482.8557813,36.35078125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34291,8,1,0.17925768,0.122791655,0.08847621,0.152549341,2.9300704,9,1926.767175,1666.227234,446,0,0,447,374.8420313,64.3025,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35094,1,5,0.13157244,0.10285668,0.08092436,0.152549341,2.9300704,7,3972.727759,3206.353564,243,0,0,243,515.5489063,7.8571875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34156,1,4,0.091398574,0.08971014,0.07131241,0.152549341,2.9300704,3,1825.350513,1442.460583,194,0,0,194,267.6410938,12.824375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31528,1,4,0.107435666,0.09213711,0.08664069,0.152549341,2.9300704,25,4056.462305,1771.021277,269,1,0,270,376.8740625,27.13890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23384,1,8,0.13331167,0.09212336,0.08541372,0.152549341,2.9300704,3,926.5336182,1967.017871,429,0,0,429,719.068125,26.59703125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9859,1,5,0.12066314,0.09820309,0.07421301,0.152549341,2.9300704,5,4248.24729,1341.80697,207,0,0,207,376.78375,12.14703125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33139,8,4,0.15204826,0.113991454,0.08959445,0.152549341,2.9300704,5,2393.639221,1136.249536,808,0,0,811,1194.744063,81.05546875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21150,1,4,0.11822195,0.09844115,0.09489454,0.152549341,2.9300704,24,2896.471704,2887.617676,404,0,0,404,217.4725,25.2875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31899,4,1,0.09386124,0.090846404,0.08354581,0.152549341,2.9300704,4,3596.688672,1849.57738,150,0,0,150,130.8628125,15.8046875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27511,4,1,0.12665632,0.09385597,0.08541227,0.152549341,2.9300704,2,1495.453601,3475.960657,218,0,0,218,199.5454688,20.18484375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26710,1,5,0.14195083,0.11167737,0.08330185,0.152549341,2.9300704,2,5111.970557,2417.776648,161,0,0,161,413.4054688,13.77265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23340,8,4,0.13792236,0.12743787,0.08866684,0.152549341,2.9300704,5,1010.739337,1798.696704,139,0,0,139,142.6485938,30.75140625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33114,1,5,0.18751122,0.11317871,0.08610483,0.152549341,2.9300704,5,2467.504761,1441.676056,82,0,0,82,200.674375,13.77265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33973,1,4,0.12202725,0.09967951,0.073736645,0.152549341,2.9300704,3,1930.242297,1473.580005,394,0,0,394,601.48125,20.63640625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33944,1,8,0.14613351,0.094151966,0.088972285,0.152549341,2.9300704,1,1926.622534,1392.83208,421,0,0,421,551.8545313,53.10375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29767,1,4,0.10785151,0.096510194,0.08767413,0.152549341,2.9300704,14,5260.889893,3048.498645,240,0,0,240,382.4734375,33.8671875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35228,8,1,0.14965686,0.10417668,0.08861868,0.152549341,2.9300704,24,4094.07854,3357.831824,438,1,0,439,394.0334375,46.24,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21888,1,4,0.12662338,0.09108499,0.08683794,0.152549341,2.9300704,6,1590.706104,2446.895581,427,1,0,428,797.8657813,51.0265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23307,1,4,0.100470304,0.092971206,0.088150956,0.152549341,2.9300704,1,1006.337433,1727.915942,301,0,0,301,464.386875,45.15625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33182,1,5,0.10724671,0.088099465,0.07305825,0.152549341,2.9300704,10,2370.06438,1027.318695,490,0,0,492,690.1229688,12.7340625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35081,1,4,0.10923424,0.09792044,0.076234035,0.152549341,2.9300704,11,3882.307349,3197.994263,123,0,0,123,247.8626563,11.24390625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19919,1,4,0.10756767,0.09019648,0.083278626,0.152549341,2.9300704,3,1316.975806,1469.373688,280,0,0,280,381.1639063,35.71859375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Independent Sampling - Raw Data
