genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2253,2,6,0.2300836,0.18991323,0.059270293,0.186129391,2.94544363,14,3156.914319,2548.655688,277,0,0,277,714.2364063,15.9853125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24274,2,6,0.18392447,0.0997206,0.085711755,0.186129391,2.94544363,5,5172.933569,1611.59585,236,0,0,236,265.699375,5.960625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2262,1,2,0.14487737,0.10055394,0.09912514,0.186129391,2.94544363,12,3286.658435,2376.824951,230,0,0,231,141.068125,29.03546875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18877,6,1,0.17995042,0.1454146,0.09671336,0.186129391,2.94544363,16,2618.256079,1941.601709,365,1,0,366,191.6882813,57.258125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7576,2,6,0.19971186,0.08608026,0.07862623,0.186129391,2.94544363,4,1701.632971,2801.082031,232,0,0,232,177.4640625,31.83515625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18888,6,3,0.26885742,0.12710044,0.08073565,0.186129391,2.94544363,15,2640.163916,1815.525708,501,0,0,502,468.9928125,58.0709375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22483,6,2,0.12157259,0.11898227,0.11332534,0.186129391,2.94544363,8,1250.710565,2141.3625,155,0,0,155,242.3535938,26.6421875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7589,6,1,0.14754681,0.121406876,0.11552127,0.186129391,2.94544363,6,1702.671295,2858.55332,202,0,0,202,323.9960938,10.79234375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18908,2,1,0.21813184,0.13413036,0.09285783,0.186129391,2.94544363,15,2611.337793,1775.683826,150,0,0,150,177.915625,23.12,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4013,12,1,0.34891698,0.07771599,0.059114356,0.186129391,2.94544363,4,2305.193152,2409.174133,176,0,0,176,189.3401563,47.36890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29809,13,2,0.21055977,0.11775561,0.09813096,0.186129391,2.94544363,13,5091.114429,3237.323157,120,0,1,121,78.34609375,35.71859375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7614,6,2,0.21926317,0.10272997,0.08203337,0.186129391,2.94544363,4,1755.564807,2986.116821,579,0,0,579,416.1148438,70.85015625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4025,6,3,0.12201549,0.1177176,0.096054375,0.186129391,2.94544363,4,2323.890662,2436.448425,156,1,0,157,315.4164063,6.63796875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2334,10,6,0.12269486,0.11082888,0.070390284,0.186129391,2.94544363,27,4657.588696,3377.63064,33,0,0,33,43.9821875,4.4253125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2878,2,22,0.13928053,0.13644895,0.06678867,0.186129391,2.94544363,6,1280.088483,3372.265222,262,0,0,262,192.6817188,70.8953125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30460,2,1,0.20131524,0.09295408,0.08928486,0.186129391,2.94544363,27,5260.268994,3215.001526,150,0,0,150,132.4432813,24.06828125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24950,6,3,0.14168207,0.13976619,0.12131204,0.186129391,2.94544363,28,1513.307233,2853.627014,221,0,0,221,220.4076563,53.23921875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19535,2,17,0.24575748,0.08896695,0.07371392,0.186129391,2.94544363,20,4659.356763,3497.86123,53,0,0,53,232.5095313,16.5271875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31594,3,1,0.12631205,0.12414181,0.11236324,0.186129391,2.94544363,5,3947.695923,1873.095984,298,1,0,299,463.5289063,48.27203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35225,2,13,0.13879065,0.082934506,0.06747215,0.186129391,2.94544363,1,4092.239087,3346.276099,248,0,0,249,292.97375,37.4796875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22539,6,8,0.19353692,0.16087,0.11887119,0.186129391,2.94544363,8,1397.878851,2023.913086,374,0,0,375,322.1898438,67.4634375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27954,16,3,0.15356879,0.13681854,0.120815195,0.186129391,2.94544363,16,3938.254614,1486.678534,133,0,0,133,85.9775,10.06984375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20710,2,13,0.17280392,0.1198686,0.11015229,0.186129391,2.94544363,24,3205.857178,2970.474622,211,0,0,211,115.1484375,55.04546875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26298,6,3,0.19846633,0.18831761,0.1332989,0.186129391,2.94544363,3,4083.233154,732.6763947,49,0,0,49,127.2503125,20.09453125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31634,2,6,0.20994063,0.13062297,0.12161548,0.186129391,2.94544363,12,3812.172388,1807.091284,218,0,0,218,301.3276563,33.64140625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4651,3,1,0.1717182,0.16669446,0.09835661,0.186129391,2.94544363,6,1798.507031,2429.221143,31,0,0,31,25.87453125,6.27671875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4075,1,3,0.2165878,0.10885472,0.0885818,0.186129391,2.94544363,6,2304.281726,1872.393115,212,0,0,212,147.75125,26.1003125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17146,6,2,0.26196387,0.11104437,0.08138886,0.186129391,2.94544363,7,4223.140332,2918.201074,197,0,0,197,214.6276563,54.68421875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22589,1,3,0.16622385,0.14315642,0.120963916,0.186129391,2.94544363,8,1253.591766,2033.663806,169,0,0,169,298.2570313,28.85484375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4098,8,1,0.16113873,0.14641683,0.09542301,0.186129391,2.94544363,18,2081.244714,2450.33999,192,0,0,192,245.9209375,60.55453125,Neurons,,Neurons,Microglia,,No majority cell types,1,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15184,1,2,0.15932444,0.15281859,0.14469719,0.186129391,2.94544363,9,4818.655811,2577.896851,50,0,0,50,441.1765625,27.68078125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11372,3,1,0.20372982,0.1173397,0.11341872,0.186129391,2.94544363,1,4747.698657,2385.148767,84,0,0,84,328.556875,30.39015625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26863,3,1,0.11472453,0.10782815,0.09757503,0.186129391,2.94544363,14,5200.769409,2441.665674,195,0,0,195,121.6057813,22.44265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4674,2,13,0.17361163,0.16067877,0.12088058,0.186129391,2.94544363,19,1783.314319,2521.240283,125,0,0,125,153.17,37.028125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4676,1,8,0.23751824,0.13668849,0.08912305,0.186129391,2.94544363,25,1873.848865,2470.422278,324,0,0,324,289.6321875,42.49203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,33411,6,2,0.14988412,0.14882694,0.1251804,0.186129391,2.94544363,19,2051.441797,1441.726898,204,0,0,204,142.3325,28.67421875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9586,1,10,0.17608486,0.085309505,0.065463066,0.186129391,2.94544363,10,4459.031519,1233.521307,204,0,0,204,200.2228125,52.1103125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4145,2,7,0.20948702,0.14302617,0.10430428,0.186129391,2.94544363,4,2015.054907,2269.58114,191,0,0,191,189.9271875,18.92046875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4152,2,6,0.19610126,0.097101085,0.09622373,0.186129391,2.94544363,6,1957.957153,2282.460632,169,0,0,169,169.1553125,22.35234375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4153,2,13,0.14358704,0.096132465,0.08890066,0.186129391,2.94544363,16,1944.080945,2295.038806,466,0,0,467,373.0809375,75.45609375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4155,6,3,0.15791075,0.15232392,0.08713568,0.186129391,2.94544363,10,1923.916479,2293.211389,472,0,0,472,370.3264063,69.72125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4159,3,10,0.15248847,0.14963847,0.078967124,0.186129391,2.94544363,15,1975.200574,2291.852136,108,0,0,108,92.70578125,6.2315625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4163,6,3,0.21406454,0.13623917,0.13603364,0.186129391,2.94544363,6,1964.328003,2303.127502,171,0,0,171,268.3635938,16.97875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7733,3,6,0.19679318,0.13863079,0.10679721,0.186129391,2.94544363,15,4884.035254,803.7698883,165,0,0,165,226.1425,49.62671875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30007,2,1,0.1565955,0.13022913,0.08242767,0.186129391,2.94544363,1,5107.343701,2738.347424,152,0,0,152,329.279375,39.51171875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4182,6,3,0.23045601,0.15321827,0.09835344,0.186129391,2.94544363,4,2143.440601,2287.58678,382,0,0,382,271.5245313,63.3090625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26422,2,9,0.12603064,0.12296872,0.077029146,0.186129391,2.94544363,23,3830.798511,823.6094818,73,0,0,73,144.5,30.02890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27547,2,1,0.13705644,0.120259374,0.10393937,0.186129391,2.94544363,25,1342.281671,3446.340356,237,0,0,237,250.165625,36.0346875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17249,3,1,0.2057409,0.12909287,0.07790383,0.186129391,2.94544363,7,4370.379175,2774.397095,259,0,0,259,511.6203125,24.61015625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28099,6,1,0.24533367,0.12555568,0.09175608,0.186129391,2.94544363,6,3667.320435,1349.297491,225,0,0,225,262.809375,17.2496875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35307,2,22,0.15545332,0.089052886,0.06781123,0.186129391,2.94544363,12,3644.06123,2911.924646,132,0,0,132,86.7,18.83015625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19656,3,8,0.21263175,0.13827555,0.11167343,0.186129391,2.94544363,3,1586.739368,1681.398053,107,0,0,107,66.3796875,22.578125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,34131,10,8,0.25309414,0.08168627,0.07669841,0.186129391,2.94544363,5,1812.97384,1619.990741,162,0,0,162,100.4275,27.86140625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26622,2,11,0.18046816,0.15905926,0.09144596,0.186129391,2.94544363,4,5344.168726,1827.408276,316,0,0,316,465.5609375,65.61203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26626,6,3,0.19902118,0.13095152,0.07994875,0.186129391,2.94544363,1,5368.86604,1728.432666,209,0,0,209,323.1832813,64.34765625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20290,2,6,0.1356228,0.1224934,0.098054506,0.186129391,2.94544363,1,3223.559216,2716.513879,433,0,0,433,580.2126563,59.6965625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10373,2,1,0.17027056,0.0926815,0.091471836,0.186129391,2.94544363,3,580.3435699,3100.435388,109,0,0,109,120.3865625,27.635625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6614,2,1,0.19241871,0.14851567,0.082672685,0.186129391,2.94544363,26,1992.478235,3177.354993,192,0,0,192,274.4145313,35.62828125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8387,22,1,0.11279583,0.094004065,0.092118315,0.186129391,2.94544363,22,2286.489001,3432.112195,170,2,0,173,221.3559375,37.52484375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4816,6,3,0.16610205,0.16044827,0.09924132,0.186129391,2.94544363,8,1792.004614,1848.472546,469,0,0,469,527.8765625,75.27546875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30086,2,10,0.113377,0.0981433,0.08641361,0.186129391,2.94544363,28,5140.088208,2578.805786,508,0,0,508,746.161875,62.99296875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4253,3,6,0.16919766,0.12170256,0.107213974,0.186129391,2.94544363,4,2293.106384,2372.08313,659,0,0,661,854.0401563,49.98796875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20918,2,6,0.16504613,0.08994295,0.076026544,0.186129391,2.94544363,2,2709.851672,3144.288831,384,2,0,387,593.1725,60.82546875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4261,2,3,0.13780534,0.08737567,0.07855259,0.186129391,2.94544363,5,2334.090247,2290.639185,76,0,0,76,168.6585938,14.13390625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12112,6,3,0.21693201,0.13484061,0.06609181,0.186129391,2.94544363,10,4686.178662,1852.209558,65,0,0,65,110.723125,10.5665625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10409,3,10,0.15357465,0.1533861,0.094342284,0.186129391,2.94544363,3,676.5734375,3068.348303,119,0,0,119,137.7717188,22.3071875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19234,2,6,0.20367643,0.1716899,0.08068465,0.186129391,2.94544363,6,2834.021606,1790.71156,384,0,0,384,333.43375,40.1890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24658,2,6,0.16978216,0.10588502,0.09243231,0.186129391,2.94544363,4,1567.130847,3103.248523,283,0,0,283,402.613125,22.26203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30111,3,2,0.23545262,0.17195278,0.058705073,0.186129391,2.94544363,13,5225.132617,2573.573389,55,0,0,55,129.0114063,7.225,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15382,6,2,0.16413225,0.10932775,0.10376204,0.186129391,2.94544363,11,4601.790845,3353.142505,154,0,0,154,229.935625,16.66265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27095,2,6,0.1606247,0.106761746,0.10154678,0.186129391,2.94544363,10,4975.328906,1819.84502,214,0,0,214,339.575,35.08640625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35932,13,1,0.19092944,0.07221594,0.07207946,0.186129391,2.94544363,7,3492.32959,2893.099512,375,0,0,375,178.8639063,19.326875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32419,2,17,0.20660546,0.15066804,0.068281144,0.186129391,2.94544363,12,3471.497949,2230.92876,255,0,0,255,139.4425,29.30640625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26524,3,6,0.27203956,0.2457542,0.09023212,0.186129391,2.94544363,12,5410.906177,2245.044238,485,0,0,485,310.4492188,84.30671875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6669,6,3,0.16868672,0.16188763,0.10643381,0.186129391,2.94544363,4,2088.618506,3248.316296,171,0,0,171,233.2771875,18.243125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22842,13,10,0.19356708,0.11901809,0.0630343,0.186129391,2.94544363,3,1224.363367,2096.551147,102,0,0,102,68.41171875,18.19796875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,31886,6,1,0.13365528,0.117274895,0.08489573,0.186129391,2.94544363,4,3776.475293,1899.072034,152,1,0,153,404.23875,46.1496875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4325,6,1,0.22250038,0.12926835,0.10766125,0.186129391,2.94544363,2,2136.277649,1988.747656,180,0,0,180,243.5728125,40.1890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24709,8,1,0.13403955,0.10425179,0.09760639,0.186129391,2.94544363,4,1637.495844,3038.657654,153,1,0,154,189.114375,29.98375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28903,11,1,0.12141141,0.103435695,0.07703454,0.186129391,2.94544363,25,3481.894678,1421.551953,112,0,0,112,168.523125,5.3284375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25925,7,13,0.11264629,0.08506389,0.07257286,0.186129391,2.94544363,15,986.9161987,2682.024548,329,0,0,329,350.4576563,44.975625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10461,2,1,0.13900447,0.12300068,0.08815128,0.186129391,2.94544363,3,743.5041931,2825.656702,394,0,0,394,618.3696875,56.03890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9823,9,2,0.11334332,0.08884084,0.080495834,0.186129391,2.94544363,10,4590.112476,1656.91272,111,0,0,111,144.319375,20.3203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15476,2,6,0.17085132,0.12558573,0.12536699,0.186129391,2.94544363,20,4392.971411,3346.701099,127,0,0,127,157.7307813,26.6421875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15477,2,11,0.12115495,0.11159371,0.08811982,0.186129391,2.94544363,27,4479.202832,3346.26842,376,0,0,376,438.2865625,55.27125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4362,2,6,0.10982112,0.09280993,0.08729528,0.186129391,2.94544363,5,2055.454395,2134.646338,219,0,0,219,366.66875,48.63328125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12893,6,2,0.1506213,0.13638428,0.11586672,0.186129391,2.94544363,6,3203.940942,1372.198932,107,0,0,108,218.2853125,10.97296875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25317,1,6,0.13077945,0.12191463,0.09831615,0.186129391,2.94544363,5,1361.199567,3297.143774,229,0,0,229,181.4378125,40.279375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15487,6,3,0.23074076,0.104204945,0.10221321,0.186129391,2.94544363,9,4471.343652,3364.249365,183,0,0,183,247.1401563,15.84984375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21042,11,27,0.20587513,0.11106323,0.07864545,0.186129391,2.94544363,12,2795.391223,2737.223706,376,0,0,377,179.8573438,33.37046875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,23466,6,3,0.17759483,0.148983,0.1326479,0.186129391,2.94544363,8,1178.448529,2160.952966,281,0,0,281,323.4090625,43.6209375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,26613,2,11,0.22515856,0.08087911,0.0788387,0.186129391,2.94544363,4,5326.074268,1818.940442,286,0,0,286,429.8875,35.1315625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Independent Sampling - Clean Data
