genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29634,1,4,0.101803236,0.09289733,0.08474217,0.152549341320992,2.93007040023804,27,5302.67104492187,3252.15354003906,170,0,0,170,164.77515625,32.28671875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,12953,8,1,0.16637264,0.1112558,0.08944668,0.152549341320992,2.93007040023804,8,3260.0123046875,1145.86713256836,436,0,0,436,415.30203125,87.1515625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,16146,1,4,0.107139535,0.08902037,0.07761686,0.152549341320992,2.93007040023804,9,4616.82314453125,3210.96921386719,184,0,0,184,181.7990625,14.269375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27216,8,1,0.16392194,0.09120267,0.089871965,0.152549341320992,2.93007040023804,1,5097.35163574219,1963.66248779297,146,0,0,146,158.408125,15.0821875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19859,1,4,0.10116103,0.0931267,0.09093868,0.152549341320992,2.93007040023804,15,1396.99803466797,1463.91654663086,288,0,0,288,385.45375,41.001875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27412,4,1,0.100464374,0.10043895,0.09743925,0.152549341320992,2.93007040023804,4,4998.139453125,1784.621484375,293,2,0,295,398.3684375,84.8034375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,18776,1,8,0.10304362,0.08843109,0.08746988,0.152549341320992,2.93007040023804,12,3153.91732177734,2390.51708984375,1279,0,0,1279,671.2025,73.28859375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33117,1,4,0.10895856,0.10007387,0.0834671,0.152549341320992,2.93007040023804,1,2358.92307128906,1441.40202636719,334,1,0,336,372.5390625,31.92546875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33120,4,1,0.12823261,0.09667739,0.08966581,0.152549341320992,2.93007040023804,15,2408.54202880859,1069.16635742187,285,0,0,285,321.4221875,31.74484375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,24786,1,5,0.10200509,0.10162631,0.07741603,0.152549341320992,2.93007040023804,4,1223.13796386719,3322.82410888672,312,0,0,312,484.075,7.225,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9491,1,5,0.11785887,0.10858186,0.0768176,0.152549341320992,2.93007040023804,16,4163.35187988281,1240.34112548828,291,0,0,291,585.3153125,20.59125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31432,1,4,0.11301952,0.10760592,0.0940203,0.152549341320992,2.93007040023804,2,3974.78842773438,2286.47551269531,189,0,0,189,310.7653125,27.1840625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35555,1,4,0.10589507,0.099803254,0.075067475,0.152549341320992,2.93007040023804,14,4065.1880859375,2589.03546142578,261,0,0,261,611.9575,38.111875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13685,1,8,0.12656571,0.09766844,0.08210448,0.152549341320992,2.93007040023804,3,2774.32736816406,1079.10882568359,414,0,0,415,444.47296875,66.69578125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19400,1,4,0.09446044,0.084738776,0.077971555,0.152549341320992,2.93007040023804,20,4899.69011230469,3434.18801269531,63,0,0,63,99.524375,5.5090625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35052,1,5,0.15669093,0.09948913,0.08661405,0.152549341320992,2.93007040023804,20,3942.11489257813,3020.45092773438,141,0,0,141,405.864375,6.9540625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35567,1,5,0.108253986,0.10692069,0.07423604,0.152549341320992,2.93007040023804,7,3802.16953125,2639.77377929688,261,1,0,262,881.08875,15.6240625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,32612,1,4,0.112677306,0.09774871,0.08625631,0.152549341320992,2.93007040023804,18,3784.74619140625,2003.52034912109,75,1,0,76,194.4428125,7.99265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26128,1,4,0.09117443,0.086662106,0.08453025,0.152549341320992,2.93007040023804,15,990.274383544922,2905.41538085938,116,0,0,116,227.99390625,16.25625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27826,1,8,0.19471689,0.09489194,0.079683,0.152549341320992,2.93007040023804,6,4082.729296875,1122.69934082031,357,0,0,357,438.376875,61.36734375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13060,1,2,0.116956815,0.11256001,0.075503185,0.152549341320992,2.93007040023804,5,3081.95494384766,1685.33833007813,243,0,0,243,274.8209375,16.57234375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21191,4,1,0.11029104,0.086950324,0.082020074,0.152549341320992,2.93007040023804,16,2902.63358154297,2601.86929931641,367,0,0,368,277.57546875,61.54796875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33173,1,5,0.11090421,0.10294534,0.07656489,0.152549341320992,2.93007040023804,2,2326.11340332031,984.230792236328,475,0,0,476,995.46953125,45.0659375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33790,4,1,0.09859037,0.09271242,0.08549313,0.152549341320992,2.93007040023804,8,2086.34699707031,1543.05681762695,192,0,0,192,203.0225,27.13890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21229,1,4,0.099981025,0.09078946,0.069274865,0.152549341320992,2.93007040023804,2,3266.21444091797,2624.77322998047,361,0,0,362,880.6371875,21.31375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31478,1,5,0.120136045,0.106273144,0.077396445,0.152549341320992,2.93007040023804,1,3847.28469238281,1995.43601074219,127,0,0,127,292.8834375,15.6240625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,20590,1,4,0.118256,0.09911645,0.09497807,0.152549341320992,2.93007040023804,11,3156.9099609375,3089.68463134766,109,0,0,109,287.96140625,48.99453125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,20595,1,8,0.14069533,0.09537314,0.08163231,0.152549341320992,2.93007040023804,11,3117.73421630859,3107.95755615234,199,0,0,199,337.18171875,26.8228125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,18868,4,2,0.10001471,0.097136706,0.09470055,0.152549341320992,2.93007040023804,6,2594.6017578125,1834.09497070313,354,0,0,354,379.80921875,59.83203125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10048,1,4,0.10832193,0.10150852,0.09558189,0.152549341320992,2.93007040023804,16,4326.09575195313,1309.90426635742,458,1,0,459,473.056875,64.79921875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23227,1,4,0.106945075,0.09632103,0.084610224,0.152549341320992,2.93007040023804,3,929.487969970703,2139.73035888672,571,0,0,571,592.04359375,33.18984375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25960,1,4,0.11614728,0.09836532,0.08421376,0.152549341320992,2.93007040023804,9,1066.92327880859,2587.18459472656,312,0,0,312,441.58296875,42.31140625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,36183,1,5,0.12625708,0.0910597,0.07277512,0.152549341320992,2.93007040023804,1,3779.06804199219,3247.82551269531,144,0,0,144,151.8153125,4.154375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21252,1,2,0.10436639,0.09834763,0.07513965,0.152549341320992,2.93007040023804,28,2637.91357421875,2993.02369384766,101,0,0,101,318.26125,8.9409375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,16388,4,1,0.08387155,0.0785954,0.07551124,0.152549341320992,2.93007040023804,7,4598.7423828125,2964.76555175781,80,0,0,80,91.71234375,12.0115625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26227,1,4,0.09653179,0.09002257,0.083978906,0.152549341320992,2.93007040023804,3,872.856408691406,2602.63006591797,417,0,0,418,583.0575,23.34578125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9429,1,4,0.11247079,0.092796706,0.085650615,0.152549341320992,2.93007040023804,5,4536.95095214844,1062.53382568359,272,0,0,272,280.9621875,9.3925,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26229,4,1,0.10414254,0.100943245,0.09641927,0.152549341320992,2.93007040023804,1,906.239764404297,2601.7171875,232,0,0,232,261.13859375,19.37203125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,32689,8,4,0.11810825,0.09952797,0.09444728,0.152549341320992,2.93007040023804,14,3457.46672363281,1907.32052001953,197,0,0,197,220.8140625,41.54375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13813,8,1,0.12276481,0.09665049,0.09348622,0.152549341320992,2.93007040023804,8,3071.96350097656,1330.49674072266,434,0,0,434,283.35546875,75.18515625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14032,2,1,0.11124221,0.1089801,0.10197574,0.152549341320992,2.93007040023804,3,2654.66060791016,1106.01736450195,151,0,0,151,206.1834375,44.0725,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25115,1,5,0.16733669,0.09328949,0.0829278,0.152549341320992,2.93007040023804,4,1643.39873657227,3337.91015625,31,0,0,31,129.7790625,4.56078125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,20858,8,4,0.13960175,0.11315153,0.08836305,0.152549341320992,2.93007040023804,21,2954.25863037109,3106.4212890625,164,1,0,165,480.59796875,48.81390625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19330,4,8,0.11901745,0.09526659,0.085088894,0.152549341320992,2.93007040023804,1,2508.13044433594,1762.52065429688,255,1,0,256,211.01515625,10.88265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13898,1,4,0.12762462,0.092798725,0.09156993,0.152549341320992,2.93007040023804,5,2819.86856689453,921.063507080078,197,0,0,198,358.901875,33.82203125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,24934,1,5,0.109224096,0.09716455,0.075232565,0.152549341320992,2.93007040023804,16,1501.98776855469,2970.38601074219,66,0,0,66,135.649375,6.2315625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19556,1,2,0.09377145,0.091679566,0.07348083,0.152549341320992,2.93007040023804,11,4356.85014648437,3507.67482910156,127,0,0,127,297.7603125,6.45734375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,35225,1,4,0.106482424,0.09885314,0.09834232,0.152549341320992,2.93007040023804,1,4092.23908691406,3346.27609863281,248,0,0,249,292.97375,37.4796875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33974,1,4,0.10992633,0.09829747,0.08682152,0.152549341320992,2.93007040023804,3,2001.33288574219,1475.89436645508,325,0,0,325,375.7903125,26.95828125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,7640,4,1,0.11889458,0.10153728,0.094032794,0.152549341320992,2.93007040023804,5,2019.67947998047,2606.42310791016,504,0,0,504,444.92453125,53.14890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,32363,1,4,0.12909889,0.09415659,0.08357485,0.152549341320992,2.93007040023804,12,3710.77875976563,2457.29479980469,312,0,0,312,750.00015625,72.56609375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29848,8,2,0.1066101,0.094193265,0.08738425,0.152549341320992,2.93007040023804,13,5130.16545410156,3214.29056396484,247,0,0,247,127.340625,54.68421875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9502,1,5,0.11919378,0.106364086,0.07543325,0.152549341320992,2.93007040023804,1,4619.54538574219,898.683874511719,185,0,0,186,503.3115625,7.4959375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31634,1,8,0.14692786,0.09340548,0.09087078,0.152549341320992,2.93007040023804,12,3812.17238769531,1807.09128417969,218,0,0,218,301.32765625,33.64140625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,18998,1,4,0.13815476,0.09061236,0.08028797,0.152549341320992,2.93007040023804,4,2711.37922363281,2182.16457519531,70,0,0,70,150.68640625,9.79890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13878,8,1,0.1612394,0.12014522,0.0919709,0.152549341320992,2.93007040023804,8,2686.23927001953,1285.54178466797,483,0,0,484,476.85,68.59234375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13883,1,4,0.09049148,0.085629754,0.0804995,0.152549341320992,2.93007040023804,8,2768.65502929688,1301.80426025391,116,0,0,116,126.66328125,5.19296875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,28282,1,5,0.10670865,0.09523544,0.08038509,0.152549341320992,2.93007040023804,3,3796.30959472656,1093.5983581543,128,1,0,129,499.29265625,7.27015625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22589,1,8,0.14227648,0.09307133,0.083197184,0.152549341320992,2.93007040023804,8,1253.59176635742,2033.66380615234,169,0,0,169,298.25703125,28.85484375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27992,4,1,0.106272236,0.09630775,0.08100088,0.152549341320992,2.93007040023804,6,3766.35456542969,1623.23811035156,240,0,0,240,221.85265625,9.211875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10246,1,5,0.12528795,0.10056522,0.07642754,0.152549341320992,2.93007040023804,3,651.290606689453,3011.91212158203,373,0,0,373,551.5384375,12.7340625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25219,1,5,0.12138168,0.10105672,0.07585598,0.152549341320992,2.93007040023804,6,1284.13490600586,2866.60217285156,471,0,0,472,437.835,13.32109375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21394,1,4,0.09815197,0.087053165,0.08181873,0.152549341320992,2.93007040023804,24,2734.09348144531,2759.87321777344,385,1,0,386,239.82484375,26.05515625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,32224,8,4,0.106343456,0.09909174,0.099013254,0.152549341320992,2.93007040023804,4,3417.06557617188,2076.29080810547,60,1,0,61,196.6103125,32.87375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21395,1,4,0.092045136,0.09149472,0.08731017,0.152549341320992,2.93007040023804,24,2742.72027587891,2751.33275146484,566,0,1,568,281.0525,29.1709375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19051,1,4,0.10660497,0.089709334,0.08134498,0.152549341320992,2.93007040023804,2,2493.57751464844,2432.16750488281,151,0,0,151,354.34109375,12.68890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34084,1,8,0.11209901,0.085870944,0.082280315,0.152549341320992,2.93007040023804,1,1762.81076660156,1606.89096679688,160,0,0,160,255.99078125,5.599375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26386,1,4,0.106078885,0.090909354,0.076410875,0.152549341320992,2.93007040023804,1,3826.43728027344,560.119131469727,101,0,0,101,381.2090625,5.5090625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29979,1,5,0.11723135,0.10622257,0.079124175,0.152549341320992,2.93007040023804,18,5391.38522949219,2593.82189941406,227,0,0,227,628.07828125,22.3071875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,20241,1,5,0.11607033,0.11074265,0.08090413,0.152549341320992,2.93007040023804,18,3253.91143798828,3140.42730712891,143,0,0,143,406.72234375,7.90234375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19241,1,4,0.12658887,0.0938422,0.08912345,0.152549341320992,2.93007040023804,6,2856.26292724609,1759.18436279297,209,0,0,209,309.72671875,19.91390625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14398,1,5,0.14520288,0.097312964,0.08099688,0.152549341320992,2.93007040023804,5,2527.56319580078,1647.55317382813,117,0,0,117,247.14015625,19.5075,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33651,4,1,0.11743094,0.09983649,0.09789839,0.152549341320992,2.93007040023804,3,2196.6556640625,1660.35619506836,160,0,0,160,292.74796875,36.125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27140,1,9,0.09239612,0.08595075,0.075057775,0.152549341320992,2.93007040023804,4,5231.65246582031,1784.46501464844,169,0,0,169,129.9596875,56.535625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33448,1,2,0.0901192,0.08945761,0.08850258,0.152549341320992,2.93007040023804,23,1990.77823486328,1531.82523803711,98,0,0,98,149.42203125,22.80390625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22677,1,4,0.13434805,0.0907988,0.07515414,0.152549341320992,2.93007040023804,8,1457.43270263672,1909.14710693359,174,0,0,174,282.63296875,15.0821875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14590,1,4,0.08272276,0.0761301,0.07579611,0.152549341320992,2.93007040023804,13,4862.08508300781,3160.72728271484,83,0,0,83,93.15734375,14.04359375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,15487,1,4,0.115738146,0.08796345,0.08632845,0.152549341320992,2.93007040023804,9,4471.34365234375,3364.24936523438,183,0,0,183,247.14015625,15.84984375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,1,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22912,8,4,0.12069056,0.11727687,0.10281427,0.152549341320992,2.93007040023804,3,1032.67529296875,2187.375390625,523,0,0,524,503.80828125,43.21453125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,24555,1,5,0.10804746,0.092599854,0.076381125,0.152549341320992,2.93007040023804,10,4994.82121582031,885.603192138672,181,0,0,181,456.25875,7.58625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,30828,4,1,0.10981063,0.09158393,0.09099845,0.152549341320992,2.93007040023804,17,5010.02783203125,2780.13916015625,103,0,0,103,143.46140625,13.0953125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,31193,1,2,0.10148706,0.1011092,0.07380524,0.152549341320992,2.93007040023804,14,4106.29064941406,2422.20324707031,229,0,0,229,659.14578125,7.90234375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,26004,1,4,0.1399704,0.09254126,0.0731611,0.152549341320992,2.93007040023804,5,908.50224609375,3201.81220703125,234,0,0,234,331.26625,31.248125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,Transformer Model : Whole Split - Raw Data
