genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14351,8,15,0.25706255,0.10286482,0.08778956,0.182154611,2.943393946,8,2608.182458,1365.551874,356,0,0,356,616.111875,89.54484375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21192,10,6,0.13329862,0.12744698,0.09309022,0.182154611,2.943393946,12,2900.215771,2563.952161,448,0,0,448,291.6190625,90.71890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21824,1,6,0.2013803,0.09854566,0.09012045,0.182154611,2.943393946,8,1568.643872,1946.006726,284,0,0,284,283.6264063,25.60359375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33186,8,15,0.1631949,0.12629671,0.122458376,0.182154611,2.943393946,8,2351.164331,1026.853229,548,0,0,549,393.8528125,99.84046875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,29749,9,5,0.11158618,0.09579604,0.08093361,0.182154611,2.943393946,1,5197.667407,3005.113574,138,0,0,138,123.3217188,46.73671875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22460,6,5,0.2734345,0.18998319,0.11000963,0.182154611,2.943393946,8,1288.563165,2359.532764,612,0,0,612,372.268125,88.7771875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14146,5,6,0.18676624,0.16575095,0.10908634,0.182154611,2.943393946,1,2668.807007,1626.887134,373,0,0,373,495.0028125,27.50015625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,2974,6,4,0.11595162,0.109437205,0.09256144,0.182154611,2.943393946,14,5441.96604,2476.839612,33,0,0,33,133.5270313,8.30875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22048,6,8,0.3163723,0.1379263,0.10078655,0.182154611,2.943393946,1,1453.611646,2163.586597,715,1,0,716,679.6467188,116.1870313,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,8295,5,15,0.31943625,0.1387313,0.092724286,0.182154611,2.943393946,1,669.3744812,2408.032153,195,0,0,195,580.348125,23.52640625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,3582,6,4,0.2366541,0.11881882,0.099005416,0.182154611,2.943393946,4,2455.03678,2203.137744,351,0,0,351,444.8342188,48.27203125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,18875,5,6,0.34556448,0.11750454,0.11427323,0.182154611,2.943393946,4,2609.545032,1949.465662,258,0,0,259,274.3242188,15.03703125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23037,8,5,0.16326277,0.13952723,0.10385635,0.182154611,2.943393946,8,1575.603247,1728.561743,217,0,0,218,136.010625,33.64140625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14010,1,6,0.16574377,0.10871242,0.09953382,0.182154611,2.943393946,3,2625.130371,1468.388593,423,0,0,423,299.4310938,57.66453125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27585,6,5,0.32617337,0.16211762,0.08685608,0.182154611,2.943393946,6,987.0254578,3412.452832,419,0,0,419,457.6585938,83.5390625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,734,6,5,0.29561028,0.16007863,0.120149545,0.182154611,2.943393946,9,4110.686743,560.1189758,313,0,0,313,514.5103125,57.75484375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22702,5,1,0.2729576,0.2155817,0.063603096,0.182154611,2.943393946,3,999.2156738,1839.917139,261,1,0,263,398.2329688,29.93859375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4036,6,8,0.25344154,0.15502541,0.09665674,0.182154611,2.943393946,16,2170.862854,1880.724402,339,0,0,340,212.5504688,48.99453125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27913,6,5,0.18190312,0.17346051,0.14243881,0.182154611,2.943393946,6,4028.568359,995.1265015,65,0,0,65,131.9014063,6.7734375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33293,8,5,0.31619462,0.21376294,0.07473014,0.182154611,2.943393946,26,2276.59115,1127.24433,309,0,0,309,437.7898438,63.62515625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22724,6,8,0.16041508,0.13982329,0.12168059,0.182154611,2.943393946,3,1105.005914,1866.728455,364,0,0,365,310.1782813,58.341875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9460,6,1,0.18918894,0.17269936,0.09695702,0.182154611,2.943393946,1,4240.967505,1098.728448,186,0,0,186,236.1220313,55.22609375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4437,1,5,0.1965868,0.12808429,0.12204342,0.182154611,2.943393946,1,1896.562292,1808.668433,272,0,0,272,397.73625,45.6078125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4614,5,6,0.24425262,0.14027251,0.125272,0.182154611,2.943393946,6,1777.198926,2279.4599,267,0,0,267,259.6032813,52.24578125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10166,4,6,0.12268939,0.11954185,0.118481636,0.182154611,2.943393946,15,742.4592804,2913.660754,386,0,0,387,350.0964063,51.70390625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4827,5,6,0.21761823,0.19558595,0.07982878,0.182154611,2.943393946,8,1825.716577,1882.116235,532,0,0,532,374.6614063,90.89953125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14255,5,8,0.07930809,0.0773645,0.076276146,0.182154611,2.943393946,1,2784.99574,1379.564215,231,0,0,231,167.62,62.135,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22778,5,6,0.38214087,0.16352552,0.11789556,0.182154611,2.943393946,15,1157.810712,1957.675342,437,0,0,437,382.1121875,84.2615625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25590,5,6,0.21329781,0.2084318,0.08457878,0.182154611,2.943393946,5,1120.315045,2842.401453,360,0,0,360,590.2373438,35.8540625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,13012,6,5,0.32351834,0.1300142,0.10809748,0.182154611,2.943393946,6,3112.710376,1455.112946,657,0,0,657,484.8426563,71.16625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4266,6,8,0.17104284,0.15225768,0.15069094,0.182154611,2.943393946,16,2052.375012,1900.157983,299,0,0,299,198.4165625,30.70625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10223,6,10,0.47086865,0.11282587,0.07038815,0.182154611,2.943393946,3,656.126123,2936.813501,224,0,0,224,214.7179688,28.67421875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,2397,5,6,0.25892484,0.22079447,0.0942407,0.182154611,2.943393946,5,1674.399872,1453.088904,175,0,0,175,351.9478125,43.891875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,34007,6,5,0.18769068,0.141491,0.090605915,0.182154611,2.943393946,18,2145.490686,1239.353436,463,0,0,465,383.105625,80.24265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,3536,6,4,0.22709054,0.20854387,0.13168083,0.182154611,2.943393946,4,2350.971545,2515.647839,296,0,0,296,311.7135938,28.49359375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,33153,5,1,0.53551215,0.10947221,0.058316484,0.182154611,2.943393946,8,2373.935242,1176.059564,681,0,0,682,759.9345313,95.0990625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,2433,5,15,0.2570979,0.18694066,0.090694256,0.182154611,2.943393946,3,1193.538312,1707.670337,94,0,0,94,188.1209375,8.17328125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,2428,5,6,0.3066361,0.13293643,0.1179739,0.182154611,2.943393946,3,1343.193408,1717.231592,570,0,0,570,542.7329688,76.08828125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23191,6,5,0.24694009,0.19194852,0.08886925,0.182154611,2.943393946,1,967.4176636,2355.558765,128,0,0,128,92.79609375,12.101875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,25667,6,4,0.31915578,0.19338499,0.08957259,0.182154611,2.943393946,5,981.0679871,2922.365161,317,0,0,317,262.9448438,37.028125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,2436,5,8,0.30214456,0.14582808,0.09344908,0.182154611,2.943393946,5,1050.210486,1689.322809,263,0,0,263,459.4648438,69.4503125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21395,6,1,0.32232273,0.23452038,0.064136125,0.182154611,2.943393946,24,2742.720276,2751.332751,566,0,1,568,281.0525,29.1709375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,5116,6,5,0.21605346,0.1521091,0.11134165,0.182154611,2.943393946,6,1831.508655,2266.344666,306,0,0,306,361.9273438,43.71125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23040,6,8,0.17773256,0.1403208,0.10948329,0.182154611,2.943393946,8,1635.048047,1742.424048,348,0,0,348,251.1139063,68.9084375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,5315,5,8,0.3416285,0.21559192,0.13245346,0.182154611,2.943393946,8,1715.735687,1762.157703,314,0,0,314,315.551875,60.73515625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,6360,6,5,0.33805403,0.118989505,0.10660882,0.182154611,2.943393946,4,2211.444958,2635.317505,87,0,0,87,79.88140625,11.6503125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14377,6,5,0.2903819,0.24738555,0.12808958,0.182154611,2.943393946,16,2501.708545,1568.350647,281,0,0,281,281.41375,19.5978125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4701,5,6,0.1563652,0.14339428,0.14088345,0.182154611,2.943393946,1,1864.880286,1983.384729,266,0,0,266,542.416875,51.79421875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,28540,6,8,0.35744303,0.14394452,0.14393258,0.182154611,2.943393946,3,3711.440747,950.6044312,324,0,0,324,386.6278125,86.92578125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,563,6,4,0.10175289,0.09461321,0.07472198,0.182154611,2.943393946,22,2265.445691,3370.000769,339,0,0,339,595.8367188,51.9296875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,1815,5,1,0.12831786,0.1091497,0.09891832,0.182154611,2.943393946,23,2482.900427,1442.744366,218,0,0,218,311.6232813,43.2596875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4719,6,10,0.48238945,0.112764426,0.0640905,0.182154611,2.943393946,16,1885.990002,2026.484668,589,0,0,589,635.43875,80.78453125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10336,5,6,0.18639359,0.08916695,0.08260239,0.182154611,2.943393946,5,666.1474487,3284.674548,127,0,0,127,147.2545313,18.1528125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22104,5,6,0.16460237,0.1316708,0.12480546,0.182154611,2.943393946,23,1336.87392,2172.370068,170,0,0,171,149.1510938,23.43609375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23267,4,6,0.14768645,0.10545951,0.089848675,0.182154611,2.943393946,18,1149.680823,2467.646082,120,0,0,120,179.54125,15.714375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4750,8,6,0.21885608,0.20647953,0.10688662,0.182154611,2.943393946,6,1985.59668,1891.583691,174,0,0,175,159.0403125,14.5403125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,14213,4,5,0.16606735,0.1202541,0.10586629,0.182154611,2.943393946,3,2828.143201,1294.790515,185,0,0,185,466.9607813,13.2759375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,8804,6,5,0.17117663,0.14276525,0.121891625,0.182154611,2.943393946,18,4740.794067,1568.123413,229,0,0,229,556.144375,63.1284375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23111,5,6,0.2442382,0.115806974,0.112522714,0.182154611,2.943393946,3,912.4194885,2114.93053,489,0,0,489,723.3128125,33.28015625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,28608,6,4,0.18876618,0.14791606,0.1319069,0.182154611,2.943393946,10,3698.766699,1233.892456,246,0,0,246,487.32625,59.5159375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22944,5,8,0.29928368,0.24661435,0.1093426,0.182154611,2.943393946,3,1126.844128,2113.482458,218,0,0,218,353.0315625,23.2103125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,5189,6,4,0.25558203,0.15469395,0.13974711,0.182154611,2.943393946,23,1737.241351,2261.028845,155,0,0,155,203.1579688,25.2875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,21942,5,8,0.5243283,0.15664138,0.07351139,0.182154611,2.943393946,8,1453.996283,1734.885175,791,0,0,791,891.6553125,80.24265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,22708,5,4,0.28174645,0.14727521,0.11028863,0.182154611,2.943393946,3,1052.81413,1909.039197,418,0,0,418,307.6946875,68.818125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10898,5,8,0.32182866,0.19010682,0.106107235,0.182154611,2.943393946,19,3104.157666,721.5492493,46,0,0,46,134.02375,6.90890625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,6787,6,1,0.2185381,0.13718559,0.1087152,0.182154611,2.943393946,2,2001.799182,2741.494043,742,2,0,745,911.2079688,72.9725,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4813,8,4,0.2481934,0.20145999,0.121454686,0.182154611,2.943393946,8,1771.245398,1886.687268,579,0,0,582,562.8275,77.7590625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,23951,5,6,0.37694445,0.11335844,0.101964206,0.182154611,2.943393946,8,5367.565308,1050.87403,203,1,0,204,264.6607813,24.06828125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,19731,8,5,0.30905664,0.12990788,0.107429616,0.182154611,2.943393946,1,1568.143542,1540.955786,305,0,0,305,268.8603125,39.015,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,3888,6,5,0.31027853,0.1555615,0.12423313,0.182154611,2.943393946,6,2267.013708,1929.738647,349,0,0,349,335.24,41.76953125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4452,6,5,0.1416075,0.11597544,0.08477244,0.182154611,2.943393946,8,1937.501123,1790.796021,306,0,0,306,368.5201563,13.86296875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10927,8,5,0.37971494,0.22034036,0.14619116,0.182154611,2.943393946,9,3015.829053,792.3459381,166,0,0,166,357.818125,43.6209375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,9711,5,6,0.18848099,0.14289688,0.14053337,0.182154611,2.943393946,5,4163.717944,1070.277625,198,0,0,198,196.15875,20.771875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4858,6,8,0.30286592,0.22052853,0.11490183,0.182154611,2.943393946,10,1848.962085,1967.927429,638,0,0,639,687.278125,89.22875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10416,6,5,0.13845249,0.13083954,0.08700917,0.182154611,2.943393946,23,697.1869232,3058.630786,123,0,0,123,177.735,7.45078125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27652,6,5,0.2518821,0.17493427,0.10475764,0.182154611,2.943393946,14,938.0944275,3462.435986,757,0,0,758,702.5409375,114.8775,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4870,5,4,0.14252585,0.11242658,0.10743973,0.182154611,2.943393946,5,1828.780811,2033.878381,103,0,0,103,221.8075,12.2825,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,20349,6,5,0.16467354,0.14532359,0.14405233,0.182154611,2.943393946,11,3100.255884,3216.551282,135,0,0,135,228.4003125,33.59625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4883,5,8,0.36703056,0.119027436,0.094133854,0.182154611,2.943393946,8,1964.21781,1835.796008,641,0,0,641,655.8945313,59.60625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10430,5,6,0.2506763,0.17114499,0.09697918,0.182154611,2.943393946,3,757.5033051,2708.969714,304,0,0,304,361.2048438,77.2171875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,4889,5,8,0.24150576,0.12947923,0.101744965,0.182154611,2.943393946,8,1983.303174,1828.798242,116,0,0,116,207.3123438,17.83671875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,136,6,8,0.26945445,0.14993313,0.1313622,0.182154611,2.943393946,5,2500.782385,2327.93916,116,1,0,117,264.07375,24.15859375,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,8274,6,5,0.21659839,0.19746962,0.10011866,0.182154611,2.943393946,19,596.7843048,2405.085168,190,0,0,190,438.5575,32.331875,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,27484,10,4,0.20540246,0.13485697,0.13240843,0.182154611,2.943393946,6,1439.285846,3481.92041,246,0,0,246,220.3625,33.6865625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,10992,5,6,0.2961288,0.19853494,0.10096876,0.182154611,2.943393946,9,2763.163025,650.698761,294,0,0,294,420.0434375,43.93703125,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
Pdzrn3,Calb1,Lamp5,Rasgrf2,Gsg1l,3,7713,5,6,0.29219595,0.13962986,0.12827885,0.182154611,2.943393946,19,4855.291309,715.6484314,446,0,0,447,505.4339063,74.46265625,Neurons,Neurons,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Stratified Sampling - Clean Data
